Black market prices of stolen data,,,,,,,
all prices US unless specified,,,,,,,
,,,,,,,
form of data,"black market price, $",comment,note,source,link,,
CVV,2,credit verification value: the three- or four-digit number on the back of a card ,in US,Holt and Smirnova 2014,https://www.ncjrs.gov/pdffiles1/nij/grants/245375.pdf,,
"credit card, stale data",2-7,old data – owners have cancelled most of cards in batch,,Rand Corporation,http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,,
fullz,3,"full packages of individuals' identifying information. usually contain an individual's name, Social Security number, birth date, account numbers and other data. ",,"creditcards.com, Holt and Smirnova 2014",http://www.creditcards.com/glossary/term-fullz.php,https://www.ncjrs.gov/pdffiles1/nij/grants/245375.pdf,
bank account details,5,,in US,Holt and Smirnova 2014,https://www.ncjrs.gov/pdffiles1/nij/grants/245375.pdf,,
health credentials,10,"includes names, birth dates, policy numbers, diagnosis codes and billing information. fraudsters create fake IDs to buy medical equipment or drugs for resale, or use it to file fake insurance claims. often not immediately identified by a patient or their provider, giving criminals years to milk the data dry.",,Reuters,http://www.reuters.com/article/2014/09/24/us-cybersecurity-hospitals-idUSKCN0HJ21I20140924,,
"credit card, market flooded",10-12,price drops once the market becomes flooded with records from the same breach.,,Rand Corporation,http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,,
PayPal / eBay account,27,,,Globe and Mail,http://www.theglobeandmail.com/technology/digital-culture/as-hackers-feast-on-stolen-data-profiting-from-fraud-gets-harder/article18982563/,,
"credit card, freshly acquired",20-45,"rapidly decrease in value following theft because customers cancel them. more valuable if sold along with other data about the owner e.g. address – small test purchases can be made that are more in keeping with the owner's normal buying patterns, so less likely to be detected. chip + PIN cards worth more.",price varies a lot,"Rand Corporation, Reuters, Forbes",http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,http://www.reuters.com/article/2014/09/24/us-cybersecurity-hospitals-idUSKCN0HJ21I20140924,http://www.forbes.com/sites/frontline/2014/06/18/the-underground-economy-of-data-breaches/
spam email list,100,whole list,total price for list,Globe and Mail,http://www.theglobeandmail.com/technology/digital-culture/as-hackers-feast-on-stolen-data-profiting-from-fraud-gets-harder/article18982563/,,
'executive' credit card,8000,cards with higher credit limits,,Globe and Mail,http://www.theglobeandmail.com/technology/digital-culture/as-hackers-feast-on-stolen-data-profiting-from-fraud-gets-harder/article18982563/,,
zero-day ,"up to 250,000",zero-days are exploitable vulnerabilities that a software vendor is not aware of and for which no patch has been created. often used for corporate espionage. hard to find so can command high prices.,"service, price, year
Adobe Reader $5,000–$30,000 2012
Android $30,000–$60,000 2012
Chrome or Internet Explorer $80,000–$200,000 2012
Firefox or Safari $60,000–$150,000 2012
Flash or Java Browser Plug-ins $40,000–$100,000 2012
iOS $100,000–$250,000 2012
Mac OSX $20,000–$50,000 2012
Microsoft Word $50,000–$100,000 2012
Windows $60,000–$120,000 2012",Rand Corporation,http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,,
,,,,,,,
,,,,,,,
==,,,,,,,
black market cost of hacking into an account,16-325,depending on account type,170.5,Rand Corporation,http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,,
average cost to companies per compromised record,194,"in the form of lost customers, damaged reputation and diminished goodwill","based on analysis of  49 U.S. companies in 14 different industry sectors, 2011. large data breaches (>100,000 records) excluded",Symantec,http://www.symantec.com/content/en/us/about/media/pdfs/b-ponemon-2011-cost-of-data-breach-us.en-us.pdf,,
,,,,,,,
,,,,,,,
trends,,,,,,,
medical data fraud,,"healthcare organizations that have reported a criminal cyber attack: 40% in 2013, up from 20% in 2009",according to an annual survey by the Ponemon Institute think tank on data protection policy.,Reuters,http://www.reuters.com/article/2014/09/24/us-cybersecurity-hospitals-idUSKCN0HJ21I20140924,,
price drop,,"black market prices for stolen data are dropping because of a) oversupply - the market is flooded with credit card records b) increase in number of opportunistic criminals entering the market, getting fleeced by the more data-savvy hackers selling the information",,Forbes,http://www.forbes.com/sites/frontline/2014/06/18/the-underground-economy-of-data-breaches/,,
ransomware,,stealing data and using it as leverage to extort money from the owner. hackers recently locked a number of Australian iPhone and iPad users out of their devices then demanded $100 ransoms to unlock them. ,,"CNN, Globe and Mail, Ars Technica",http://edition.cnn.com/2014/05/27/tech/mobile/hackers-iphones/,http://www.theglobeandmail.com/technology/digital-culture/as-hackers-feast-on-stolen-data-profiting-from-fraud-gets-harder/article18982563/,http://arstechnica.com/security/2014/05/your-iphone-has-been-taken-hostage-pay-100-ransom-to-get-it-back/
bug bounties,,"money paid by companies to incentivise people to report bugs and zero days. Google’s bounty program usually pays $3,000 to $5,000, with some non-Chrome exploits fetching up to $20,000 and up to $150,000 for Chrome exploits.",,Rand Corporation,http://www.rand.org/content/dam/rand/pubs/research_reports/RR600/RR610/RAND_RR610.pdf,,
,,,,,,,
other graphics,,http://www.bloomberg.com/infographics/2014-08-21/top-data-breaches.html,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
dropoff,,,,,,,
"These costs stem from a variety of sources such as replacing customer credit cards, credit monitoring for victims, lost business, declining stock prices, lawsuits and fines. On average these costs amount to around $200 per compromised record.",,,,,http://www.forbes.com/sites/frontline/2014/06/18/the-underground-economy-of-data-breaches/,,
"In this year’s study, the average per capita cost of data breach has declined from $214 to $194. (2011 - NB large attacks involving more than 100,000 records were excluded from analysis, based only on XXX companies)",,,,,http://www.symantec.com/content/en/us/about/media/pdfs/b-ponemon-2011-cost-of-data-breach-us.en-us.pdf,,
trends here?,,,,,http://www.forbes.com/sites/frontline/2014/06/18/the-underground-economy-of-data-breaches/,,
report - need to reigster,,,,,http://www-935.ibm.com/services/us/en/it-services/security-services/cost-of-data-breach/,,
ransomware / oversupply in black market driving down prices,,,,,http://www.theglobeandmail.com/technology/digital-culture/as-hackers-feast-on-stolen-data-profiting-from-fraud-gets-harder/article18982563/,,
